DATE,TIME,STATE
7/16/23,14:57:50,DOOR-CLOSED
7/16/23,14:58:13,DOOR-OPEN
7/16/23,14:58:20,DOOR-CLOSED
7/17/23,15:49:38,DOOR-OPEN
7/17/23,15:49:40,DOOR-CLOSED
7/17/23,17:38:32,DOOR-OPEN
7/17/23,17:39:01,DOOR-CLOSED
7/17/23,18:41:41,DOOR-OPEN
7/17/23,18:41:45,DOOR-CLOSED
7/17/23,18:43:12,DOOR-OPEN
7/17/23,18:43:15,DOOR-CLOSED
7/17/23,19:06:30,DOOR-OPEN
7/17/23,19:06:33,DOOR-CLOSED
7/17/23,19:06:40,DOOR-OPEN
7/17/23,19:06:43,DOOR-CLOSED
7/17/23,19:18:40,DOOR-OPEN
7/17/23,19:18:45,DOOR-CLOSED
7/17/23,20:13:37,DOOR-OPEN
7/17/23,20:13:46,DOOR-CLOSED
7/17/23,20:45:56,DOOR-OPEN
7/17/23,20:46:00,DOOR-CLOSED
7/17/23,20:46:08,DOOR-OPEN
7/17/23,20:46:14,DOOR-CLOSED
7/18/23,8:52:33,DOOR-OPEN
7/18/23,8:52:35,DOOR-CLOSED
7/18/23,8:52:39,DOOR-OPEN
7/18/23,8:52:41,DOOR-CLOSED
7/18/23,11:54:38,DOOR-OPEN
7/18/23,11:54:41,DOOR-CLOSED
7/18/23,15:01:43,DOOR-OPEN
7/18/23,15:01:55,DOOR-CLOSED
7/18/23,15:02:43,DOOR-OPEN
7/18/23,15:02:48,DOOR-CLOSED
7/18/23,15:39:10,DOOR-OPEN
7/18/23,15:39:13,DOOR-CLOSED
7/18/23,17:22:28,DOOR-OPEN
7/18/23,17:22:32,DOOR-CLOSED
7/18/23,17:23:15,DOOR-OPEN
7/18/23,17:23:23,DOOR-CLOSED
7/18/23,17:30:44,DOOR-OPEN
7/18/23,17:30:47,DOOR-CLOSED
7/18/23,17:46:16,DOOR-OPEN
7/18/23,17:47:12,DOOR-CLOSED
7/18/23,18:27:21,DOOR-OPEN
7/18/23,18:27:26,DOOR-CLOSED
7/18/23,18:28:18,DOOR-OPEN
7/18/23,18:28:21,DOOR-CLOSED
7/18/23,19:22:22,DOOR-OPEN
7/18/23,19:22:25,DOOR-CLOSED
7/20/23,14:26:05,DOOR-OPEN
7/20/23,14:26:07,DOOR-CLOSED
7/24/23,20:55:33,DOOR-OPEN
7/24/23,20:55:35,DOOR-CLOSED
7/26/23,10:54:34,DOOR-OPEN
7/26/23,10:54:37,DOOR-CLOSED
7/26/23,11:25:44,DOOR-OPEN
7/26/23,11:25:46,DOOR-CLOSED
7/26/23,15:20:44,DOOR-OPEN
7/26/23,15:20:47,DOOR-CLOSED
7/26/23,15:44:16,DOOR-OPEN
7/26/23,15:44:19,DOOR-CLOSED
7/27/23,9:52:06,DOOR-OPEN
7/27/23,9:52:09,DOOR-CLOSED
7/27/23,9:52:15,DOOR-OPEN
7/27/23,9:52:18,DOOR-CLOSED
7/28/23,15:33:48,DOOR-OPEN
7/28/23,15:33:51,DOOR-CLOSED
7/31/23,11:31:04,DOOR-OPEN
7/31/23,11:31:08,DOOR-CLOSED
8/1/23,17:02:35,DOOR-OPEN
8/1/23,17:02:38,DOOR-CLOSED
8/2/23,15:34:14,DOOR-OPEN
8/2/23,15:34:17,DOOR-CLOSED
8/2/23,15:34:19,DOOR-OPEN
8/2/23,15:34:22,DOOR-CLOSED
8/2/23,15:34:27,DOOR-OPEN
8/2/23,15:34:33,DOOR-CLOSED
8/6/23,12:37:22,DOOR-OPEN
8/6/23,12:37:27,DOOR-CLOSED
8/7/23,10:19:35,DOOR-OPEN
8/7/23,10:19:37,DOOR-CLOSED
8/7/23,10:19:40,DOOR-OPEN
8/7/23,10:19:46,DOOR-CLOSED
8/8/23,20:09:58,DOOR-OPEN
8/8/23,20:10:01,DOOR-CLOSED
8/9/23,11:00:23,DOOR-OPEN
8/9/23,11:00:28,DOOR-CLOSED
8/9/23,14:11:04,DOOR-OPEN
8/9/23,14:11:06,DOOR-CLOSED
8/9/23,14:11:13,DOOR-OPEN
8/9/23,14:11:16,DOOR-CLOSED
8/9/23,20:18:29,DOOR-OPEN
8/9/23,20:18:32,DOOR-CLOSED
8/10/23,13:58:49,DOOR-OPEN
8/10/23,13:58:52,DOOR-CLOSED
8/10/23,14:39:34,DOOR-OPEN
8/10/23,14:39:37,DOOR-CLOSED
8/11/23,13:38:00,DOOR-OPEN
8/11/23,13:38:15,DOOR-CLOSED
8/11/23,13:45:24,DOOR-OPEN
8/11/23,13:45:29,DOOR-CLOSED
8/11/23,13:45:34,DOOR-OPEN
8/11/23,13:45:42,DOOR-CLOSED
8/11/23,15:29:28,DOOR-OPEN
8/11/23,15:29:32,DOOR-CLOSED
8/11/23,15:29:35,DOOR-OPEN
8/11/23,15:29:37,DOOR-CLOSED
8/11/23,15:29:45,DOOR-OPEN
8/11/23,15:29:49,DOOR-CLOSED
8/11/23,15:57:39,DOOR-OPEN
8/11/23,15:57:42,DOOR-CLOSED
8/11/23,16:13:00,DOOR-OPEN
8/11/23,16:13:02,DOOR-CLOSED
8/11/23,17:05:41,DOOR-OPEN
8/11/23,17:05:44,DOOR-CLOSED
8/12/23,7:01:02,DOOR-CLOSED
8/12/23,13:35:25,DOOR-OPEN
8/12/23,13:35:28,DOOR-CLOSED
8/12/23,15:40:30,DOOR-OPEN
8/12/23,15:40:33,DOOR-CLOSED
8/12/23,18:30:12,DOOR-OPEN
8/12/23,18:30:15,DOOR-CLOSED
8/12/23,18:30:24,DOOR-OPEN
8/12/23,18:30:27,DOOR-CLOSED
8/12/23,19:54:20,DOOR-OPEN
8/12/23,19:54:24,DOOR-CLOSED
8/14/23,7:30:10,DOOR-CLOSED
8/14/23,14:02:46,DOOR-OPEN
8/14/23,14:02:48,DOOR-CLOSED
8/15/23,11:39:19,DOOR-OPEN
8/15/23,11:39:22,DOOR-CLOSED
8/16/23,18:29:00,DOOR-OPEN
8/16/23,18:29:03,DOOR-CLOSED
8/17/23,16:16:41,DOOR-OPEN
8/17/23,16:16:44,DOOR-CLOSED
8/17/23,16:16:54,DOOR-OPEN
8/17/23,16:16:58,DOOR-CLOSED
8/19/23,8:58:43,DOOR-OPEN
8/19/23,8:58:46,DOOR-CLOSED
8/19/23,11:25:59,DOOR-OPEN
8/19/23,11:26:01,DOOR-CLOSED
8/19/23,19:50:41,DOOR-OPEN
8/19/23,19:50:44,DOOR-CLOSED
8/20/23,17:40:36,DOOR-OPEN
8/20/23,17:40:38,DOOR-CLOSED
8/20/23,17:40:43,DOOR-OPEN
8/20/23,17:40:46,DOOR-CLOSED
8/20/23,18:02:40,DOOR-OPEN
8/20/23,18:02:47,DOOR-CLOSED
8/20/23,19:57:26,DOOR-OPEN
8/20/23,19:57:30,DOOR-CLOSED
8/21/23,11:33:28,DOOR-OPEN
8/21/23,11:33:32,DOOR-CLOSED
8/21/23,19:03:09,DOOR-OPEN
8/21/23,19:03:12,DOOR-CLOSED
8/22/23,22:04:56,DOOR-OPEN
8/22/23,22:04:59,DOOR-CLOSED
8/23/23,15:18:41,DOOR-OPEN
8/23/23,15:18:44,DOOR-CLOSED
8/23/23,18:46:06,DOOR-OPEN
8/23/23,18:46:10,DOOR-CLOSED
8/25/23,13:11:22,DOOR-OPEN
8/25/23,13:11:25,DOOR-CLOSED
8/25/23,15:05:38,DOOR-OPEN
8/25/23,15:05:42,DOOR-CLOSED
8/26/23,12:00:22,DOOR-OPEN
8/26/23,12:00:26,DOOR-CLOSED
8/26/23,12:50:32,DOOR-OPEN
8/26/23,12:50:46,DOOR-CLOSED
8/26/23,12:51:06,DOOR-OPEN
8/26/23,12:51:26,DOOR-CLOSED
8/26/23,13:07:14,DOOR-OPEN
8/26/23,13:07:25,DOOR-CLOSED
8/26/23,14:00:19,DOOR-OPEN
8/26/23,14:00:23,DOOR-CLOSED
8/26/23,14:00:27,DOOR-OPEN
8/26/23,14:00:33,DOOR-CLOSED
8/26/23,14:05:03,DOOR-OPEN
8/26/23,14:05:06,DOOR-CLOSED
8/26/23,14:05:09,DOOR-OPEN
8/26/23,14:05:11,DOOR-CLOSED
8/26/23,15:01:13,DOOR-OPEN
8/26/23,15:01:19,DOOR-CLOSED
8/26/23,16:43:14,DOOR-OPEN
8/26/23,16:43:16,DOOR-CLOSED
8/26/23,17:10:45,DOOR-OPEN
8/26/23,17:10:49,DOOR-CLOSED
8/26/23,17:10:52,DOOR-OPEN
8/26/23,17:10:55,DOOR-CLOSED
8/26/23,17:34:21,DOOR-OPEN
8/26/23,17:34:36,DOOR-CLOSED
8/26/23,18:41:51,DOOR-OPEN
8/26/23,18:41:55,DOOR-CLOSED
8/26/23,19:16:52,DOOR-OPEN
8/26/23,19:16:55,DOOR-CLOSED
8/26/23,20:00:11,DOOR-OPEN
8/26/23,20:00:15,DOOR-CLOSED
8/27/23,12:01:10,DOOR-OPEN
8/27/23,12:01:13,DOOR-CLOSED
8/27/23,13:36:43,DOOR-OPEN
8/27/23,13:36:48,DOOR-CLOSED
8/27/23,14:16:52,DOOR-OPEN
8/27/23,14:16:57,DOOR-CLOSED
8/27/23,15:25:31,DOOR-OPEN
8/27/23,15:25:34,DOOR-CLOSED
8/27/23,18:35:45,DOOR-OPEN
8/27/23,18:35:52,DOOR-CLOSED
8/27/23,18:37:55,DOOR-OPEN
8/27/23,18:37:57,DOOR-CLOSED
8/27/23,19:46:39,DOOR-OPEN
8/27/23,19:46:45,DOOR-CLOSED
8/27/23,21:21:29,DOOR-OPEN
8/27/23,21:21:36,DOOR-CLOSED
8/28/23,8:10:00,DOOR-OPEN
8/28/23,8:10:03,DOOR-CLOSED
8/28/23,11:18:02,DOOR-OPEN
8/28/23,11:18:05,DOOR-CLOSED
8/28/23,13:56:42,DOOR-OPEN
8/28/23,13:56:45,DOOR-CLOSED
8/28/23,14:50:23,DOOR-OPEN
8/28/23,14:50:27,DOOR-CLOSED
8/28/23,15:19:11,DOOR-OPEN
8/28/23,15:19:14,DOOR-CLOSED
8/28/23,15:30:11,DOOR-OPEN
8/28/23,15:30:22,DOOR-CLOSED
8/28/23,21:18:40,DOOR-OPEN
8/28/23,21:18:45,DOOR-CLOSED
8/29/23,15:31:18,DOOR-OPEN
8/29/23,15:31:21,DOOR-CLOSED
8/29/23,22:13:44,DOOR-OPEN
8/29/23,22:13:47,DOOR-CLOSED
8/30/23,11:29:29,DOOR-OPEN
8/30/23,11:29:32,DOOR-CLOSED
8/30/23,12:12:41,DOOR-OPEN
8/30/23,12:12:44,DOOR-CLOSED
8/30/23,15:28:37,DOOR-OPEN
8/30/23,15:28:39,DOOR-CLOSED
8/30/23,17:17:07,DOOR-OPEN
8/30/23,17:17:10,DOOR-CLOSED
8/30/23,20:19:25,DOOR-OPEN
8/30/23,20:19:28,DOOR-CLOSED
8/31/23,9:50:33,DOOR-OPEN
8/31/23,9:50:42,DOOR-CLOSED
8/31/23,10:48:53,DOOR-OPEN
8/31/23,10:49:02,DOOR-CLOSED
8/31/23,10:49:04,DOOR-OPEN
8/31/23,10:49:14,DOOR-CLOSED
8/31/23,12:42:50,DOOR-OPEN
8/31/23,12:43:18,DOOR-CLOSED
8/31/23,17:22:12,DOOR-OPEN
8/31/23,17:22:14,DOOR-CLOSED
8/31/23,19:46:37,DOOR-OPEN
8/31/23,19:46:41,DOOR-CLOSED
8/31/23,21:18:27,DOOR-OPEN
8/31/23,21:18:30,DOOR-CLOSED
8/31/23,21:19:06,DOOR-OPEN
8/31/23,21:19:11,DOOR-CLOSED
8/31/23,21:19:53,DOOR-OPEN
8/31/23,21:19:56,DOOR-CLOSED
9/1/23,12:25:17,DOOR-OPEN
9/1/23,12:25:20,DOOR-CLOSED
9/1/23,14:16:00,DOOR-OPEN
9/1/23,14:16:03,DOOR-CLOSED
9/1/23,15:33:03,DOOR-OPEN
9/1/23,15:33:05,DOOR-CLOSED
9/1/23,15:44:35,DOOR-OPEN
9/1/23,15:44:38,DOOR-CLOSED
9/1/23,15:46:15,DOOR-OPEN
9/1/23,15:46:29,DOOR-CLOSED
9/1/23,18:15:36,DOOR-OPEN
9/1/23,18:15:39,DOOR-CLOSED
9/1/23,22:00:25,DOOR-OPEN
9/1/23,22:00:28,DOOR-CLOSED
9/2/23,12:25:01,DOOR-OPEN
9/2/23,12:25:04,DOOR-CLOSED
9/2/23,14:49:10,DOOR-OPEN
9/2/23,14:49:24,DOOR-CLOSED
9/2/23,14:50:45,DOOR-OPEN
9/2/23,14:50:56,DOOR-CLOSED
9/2/23,17:31:56,DOOR-OPEN
9/2/23,17:32:00,DOOR-CLOSED
9/2/23,18:48:29,DOOR-OPEN
9/2/23,18:48:32,DOOR-CLOSED
9/2/23,21:03:40,DOOR-OPEN
9/2/23,21:03:43,DOOR-CLOSED
9/3/23,13:15:47,DOOR-OPEN
9/3/23,13:15:50,DOOR-CLOSED
9/3/23,17:07:56,DOOR-OPEN
9/3/23,17:07:59,DOOR-CLOSED
9/3/23,20:58:16,DOOR-OPEN
9/3/23,20:58:18,DOOR-CLOSED
9/5/23,13:40:10,DOOR-CLOSED
9/5/23,15:08:14,DOOR-OPEN
9/5/23,15:08:17,DOOR-CLOSED
9/5/23,15:59:36,DOOR-OPEN
9/5/23,15:59:40,DOOR-CLOSED
9/5/23,18:58:33,DOOR-OPEN
9/5/23,18:58:36,DOOR-CLOSED
9/5/23,18:59:01,DOOR-OPEN
9/5/23,18:59:09,DOOR-CLOSED
9/5/23,20:01:50,DOOR-OPEN
9/5/23,20:01:59,DOOR-CLOSED
9/5/23,21:29:17,DOOR-OPEN
9/5/23,21:29:47,DOOR-CLOSED
9/5/23,22:21:55,DOOR-OPEN
9/5/23,22:21:58,DOOR-CLOSED
9/6/23,7:59:08,DOOR-OPEN
9/6/23,7:59:12,DOOR-CLOSED
9/6/23,10:39:33,DOOR-OPEN
9/6/23,10:39:36,DOOR-CLOSED
9/6/23,10:51:26,DOOR-OPEN
9/6/23,10:51:29,DOOR-CLOSED
9/6/23,11:10:03,DOOR-OPEN
9/6/23,11:10:53,DOOR-CLOSED
9/6/23,11:13:13,DOOR-OPEN
9/6/23,11:13:24,DOOR-CLOSED
9/6/23,11:13:49,DOOR-OPEN
9/6/23,11:14:16,DOOR-CLOSED
9/6/23,11:14:25,DOOR-OPEN
9/6/23,11:14:48,DOOR-CLOSED
9/6/23,12:11:11,DOOR-OPEN
9/6/23,12:11:14,DOOR-CLOSED
9/6/23,12:36:25,DOOR-OPEN
9/6/23,12:36:28,DOOR-CLOSED
9/6/23,13:58:20,DOOR-OPEN
9/6/23,13:58:36,DOOR-CLOSED
9/6/23,14:06:28,DOOR-OPEN
9/6/23,14:07:12,DOOR-CLOSED
9/6/23,14:10:24,DOOR-OPEN
9/6/23,14:10:34,DOOR-CLOSED
9/6/23,14:54:40,DOOR-OPEN
9/6/23,14:54:44,DOOR-CLOSED
9/6/23,14:55:01,DOOR-OPEN
9/6/23,14:55:04,DOOR-CLOSED
9/6/23,15:08:51,DOOR-OPEN
9/6/23,15:09:06,DOOR-CLOSED
9/6/23,16:08:14,DOOR-OPEN
9/6/23,16:08:19,DOOR-CLOSED
9/6/23,16:23:46,DOOR-OPEN
9/6/23,16:24:09,DOOR-CLOSED
9/6/23,16:24:26,DOOR-OPEN
9/6/23,16:24:42,DOOR-CLOSED
9/6/23,16:45:59,DOOR-OPEN
9/6/23,16:46:06,DOOR-CLOSED
9/6/23,17:09:26,DOOR-OPEN
9/6/23,17:09:32,DOOR-CLOSED
9/6/23,19:14:24,DOOR-OPEN
9/6/23,19:14:27,DOOR-CLOSED
9/6/23,20:17:49,DOOR-OPEN
9/6/23,20:17:53,DOOR-CLOSED
9/6/23,21:24:31,DOOR-OPEN
9/6/23,21:24:59,DOOR-CLOSED
9/6/23,22:19:19,DOOR-OPEN
9/6/23,22:19:32,DOOR-CLOSED
9/7/23,8:26:29,DOOR-OPEN
9/7/23,8:26:37,DOOR-CLOSED
9/7/23,8:44:49,DOOR-OPEN
9/7/23,8:44:55,DOOR-CLOSED
9/7/23,13:07:11,DOOR-OPEN
9/7/23,13:07:14,DOOR-CLOSED
9/8/23,11:55:11,DOOR-CLOSED
9/8/23,13:13:01,DOOR-CLOSED
9/8/23,13:48:12,DOOR-OPEN
9/8/23,13:48:15,DOOR-CLOSED
9/8/23,14:04:24,DOOR-OPEN
9/8/23,14:04:26,DOOR-CLOSED
9/8/23,14:57:48,DOOR-CLOSED
9/8/23,19:08:35,DOOR-OPEN
9/8/23,19:08:38,DOOR-CLOSED
9/8/23,19:13:16,DOOR-OPEN
9/8/23,19:13:33,DOOR-CLOSED
9/8/23,19:15:36,DOOR-OPEN
9/8/23,19:15:47,DOOR-CLOSED
9/8/23,22:00:41,DOOR-OPEN
9/8/23,22:00:52,DOOR-CLOSED
9/9/23,11:42:34,DOOR-OPEN
9/9/23,11:42:40,DOOR-CLOSED
9/9/23,11:43:11,DOOR-OPEN
9/9/23,11:43:15,DOOR-CLOSED
9/9/23,16:48:44,DOOR-OPEN
9/9/23,16:48:47,DOOR-CLOSED
9/10/23,12:04:18,DOOR-OPEN
9/10/23,12:04:56,DOOR-CLOSED
9/10/23,12:09:29,DOOR-OPEN
9/10/23,12:09:41,DOOR-CLOSED
9/10/23,13:27:10,DOOR-OPEN
9/10/23,13:27:15,DOOR-CLOSED
9/10/23,17:26:47,DOOR-OPEN
9/10/23,17:26:50,DOOR-CLOSED
9/10/23,19:47:36,DOOR-OPEN
9/10/23,19:47:39,DOOR-CLOSED
9/10/23,20:35:35,DOOR-OPEN
9/10/23,20:35:43,DOOR-CLOSED
9/10/23,21:14:28,DOOR-OPEN
9/10/23,21:14:31,DOOR-CLOSED
9/10/23,22:35:13,DOOR-OPEN
9/10/23,22:35:17,DOOR-CLOSED
9/10/23,22:35:22,DOOR-OPEN
9/10/23,22:35:24,DOOR-CLOSED
9/10/23,23:02:56,DOOR-OPEN
9/10/23,23:02:59,DOOR-CLOSED
9/11/23,11:35:27,DOOR-OPEN
9/11/23,11:35:30,DOOR-CLOSED
9/11/23,13:37:08,DOOR-OPEN
9/11/23,13:37:11,DOOR-CLOSED
9/11/23,14:03:13,DOOR-OPEN
9/11/23,14:03:19,DOOR-CLOSED
9/11/23,14:04:32,DOOR-OPEN
9/11/23,14:04:49,DOOR-CLOSED
9/11/23,14:21:26,DOOR-OPEN
9/11/23,14:21:29,DOOR-CLOSED
9/11/23,15:04:56,DOOR-OPEN
9/11/23,15:05:04,DOOR-CLOSED
9/11/23,16:25:46,DOOR-OPEN
9/11/23,16:25:49,DOOR-CLOSED
9/11/23,18:34:08,DOOR-OPEN
9/11/23,18:34:11,DOOR-CLOSED
9/11/23,19:47:12,DOOR-OPEN
9/11/23,19:47:14,DOOR-CLOSED
9/11/23,19:48:18,DOOR-OPEN
9/11/23,19:48:26,DOOR-CLOSED
9/12/23,6:47:50,DOOR-OPEN
9/12/23,6:47:54,DOOR-CLOSED
9/12/23,9:26:17,DOOR-OPEN
9/12/23,9:26:41,DOOR-CLOSED
9/12/23,9:42:21,DOOR-OPEN
9/12/23,9:42:24,DOOR-CLOSED
9/12/23,9:43:41,DOOR-OPEN
9/12/23,9:43:47,DOOR-CLOSED
9/12/23,17:53:34,DOOR-OPEN
9/12/23,17:53:37,DOOR-CLOSED
9/12/23,18:37:44,DOOR-OPEN
9/12/23,18:37:51,DOOR-CLOSED
9/12/23,19:35:59,DOOR-OPEN
9/12/23,19:36:08,DOOR-CLOSED
9/12/23,19:36:11,DOOR-OPEN
9/12/23,19:36:13,DOOR-CLOSED
9/12/23,21:44:23,DOOR-OPEN
9/12/23,21:44:26,DOOR-CLOSED
9/13/23,8:42:42,DOOR-OPEN
9/13/23,8:42:45,DOOR-CLOSED
9/13/23,9:16:52,DOOR-OPEN
9/13/23,9:16:56,DOOR-CLOSED
9/13/23,10:26:35,DOOR-OPEN
9/13/23,10:26:37,DOOR-CLOSED
9/13/23,10:53:58,DOOR-OPEN
9/13/23,10:54:00,DOOR-CLOSED
9/13/23,16:27:04,DOOR-OPEN
9/13/23,16:27:07,DOOR-CLOSED
9/13/23,16:30:15,DOOR-OPEN
9/13/23,16:30:18,DOOR-CLOSED
9/13/23,19:32:21,DOOR-OPEN
9/13/23,19:32:24,DOOR-CLOSED
9/14/23,7:06:56,DOOR-OPEN
9/14/23,7:06:59,DOOR-CLOSED
9/14/23,12:18:49,DOOR-OPEN
9/14/23,12:18:55,DOOR-CLOSED
9/14/23,21:01:12,DOOR-OPEN
9/14/23,21:01:15,DOOR-CLOSED
9/15/23,11:22:14,DOOR-OPEN
9/15/23,11:22:17,DOOR-CLOSED
9/15/23,11:22:19,DOOR-OPEN
9/15/23,11:22:26,DOOR-CLOSED
9/15/23,11:23:33,DOOR-OPEN
9/15/23,11:23:36,DOOR-CLOSED
9/15/23,11:59:15,DOOR-OPEN
9/15/23,11:59:18,DOOR-CLOSED
9/15/23,12:08:31,DOOR-OPEN
9/15/23,12:08:44,DOOR-CLOSED
9/15/23,14:11:29,DOOR-OPEN
9/15/23,14:11:32,DOOR-CLOSED
9/15/23,21:34:17,DOOR-OPEN
9/15/23,21:34:20,DOOR-CLOSED
9/15/23,22:00:11,DOOR-OPEN
9/15/23,22:00:14,DOOR-CLOSED
9/16/23,10:19:27,DOOR-OPEN
9/16/23,10:19:31,DOOR-CLOSED
9/16/23,11:44:09,DOOR-OPEN
9/16/23,11:44:40,DOOR-CLOSED
9/16/23,16:53:39,DOOR-OPEN
9/16/23,16:53:43,DOOR-CLOSED
9/16/23,19:20:24,DOOR-OPEN
9/16/23,19:20:49,DOOR-CLOSED
9/17/23,11:46:53,DOOR-OPEN
9/17/23,11:46:56,DOOR-CLOSED
9/17/23,22:57:07,DOOR-OPEN
9/17/23,22:57:10,DOOR-CLOSED
9/18/23,14:05:44,DOOR-OPEN
9/18/23,14:05:46,DOOR-CLOSED
9/19/23,12:13:18,DOOR-OPEN
9/19/23,12:13:21,DOOR-CLOSED
9/19/23,19:32:55,DOOR-OPEN
9/19/23,19:32:58,DOOR-CLOSED
9/19/23,22:39:46,DOOR-OPEN
9/19/23,22:39:49,DOOR-CLOSED
9/20/23,8:50:36,DOOR-OPEN
9/20/23,8:50:41,DOOR-CLOSED
9/20/23,11:34:51,DOOR-OPEN
9/20/23,11:34:54,DOOR-CLOSED
9/20/23,16:12:41,DOOR-CLOSED
9/20/23,16:30:26,DOOR-OPEN
9/20/23,16:30:34,DOOR-CLOSED
9/20/23,18:37:47,DOOR-OPEN
9/20/23,18:37:50,DOOR-CLOSED
9/20/23,18:50:43,DOOR-OPEN
9/20/23,18:50:45,DOOR-CLOSED
9/21/23,10:43:45,DOOR-OPEN
9/21/23,10:43:52,DOOR-CLOSED
9/21/23,10:43:55,DOOR-OPEN
9/21/23,10:44:00,DOOR-CLOSED
9/22/23,11:20:47,DOOR-OPEN
9/22/23,11:20:50,DOOR-CLOSED
9/22/23,15:26:13,DOOR-OPEN
9/22/23,15:26:16,DOOR-CLOSED
9/23/23,10:19:19,DOOR-OPEN
9/23/23,10:19:22,DOOR-CLOSED
9/24/23,16:23:30,DOOR-OPEN
9/24/23,16:23:33,DOOR-CLOSED
9/24/23,22:57:45,DOOR-OPEN
9/24/23,22:57:49,DOOR-CLOSED
9/25/23,16:00:46,DOOR-OPEN
9/25/23,16:00:49,DOOR-CLOSED
9/25/23,16:27:55,DOOR-OPEN
9/25/23,16:27:58,DOOR-CLOSED
9/26/23,8:05:44,DOOR-OPEN
9/26/23,8:05:47,DOOR-CLOSED
9/26/23,8:07:02,DOOR-OPEN
9/26/23,8:07:06,DOOR-CLOSED
9/26/23,11:07:01,DOOR-OPEN
9/26/23,11:07:04,DOOR-CLOSED
9/26/23,21:49:08,DOOR-OPEN
9/26/23,21:49:11,DOOR-CLOSED
9/26/23,21:58:42,DOOR-OPEN
9/26/23,21:58:45,DOOR-CLOSED
9/27/23,15:43:31,DOOR-OPEN
9/27/23,15:43:34,DOOR-CLOSED
9/27/23,20:29:34,DOOR-OPEN
9/27/23,20:29:37,DOOR-CLOSED
9/28/23,11:36:31,DOOR-OPEN
9/28/23,11:36:35,DOOR-CLOSED
9/28/23,12:32:06,DOOR-OPEN
9/28/23,12:32:14,DOOR-CLOSED
9/28/23,13:08:30,DOOR-OPEN
9/28/23,13:08:33,DOOR-CLOSED
9/28/23,14:11:35,DOOR-OPEN
9/28/23,14:11:38,DOOR-CLOSED
9/28/23,14:12:02,DOOR-OPEN
9/28/23,14:13:28,DOOR-CLOSED
9/28/23,14:35:26,DOOR-OPEN
9/28/23,14:35:30,DOOR-CLOSED
9/28/23,14:53:15,DOOR-OPEN
9/28/23,14:53:21,DOOR-CLOSED
9/28/23,19:29:28,DOOR-OPEN
9/28/23,19:29:38,DOOR-CLOSED
9/28/23,20:06:26,DOOR-OPEN
9/28/23,20:06:42,DOOR-CLOSED
9/28/23,20:06:53,DOOR-OPEN
9/28/23,20:07:17,DOOR-CLOSED
9/28/23,20:25:24,DOOR-OPEN
9/28/23,20:25:29,DOOR-CLOSED
9/28/23,20:27:35,DOOR-OPEN
9/28/23,20:27:57,DOOR-CLOSED
9/28/23,22:11:38,DOOR-OPEN
9/28/23,22:11:41,DOOR-CLOSED
9/29/23,10:54:32,DOOR-OPEN
9/29/23,10:54:46,DOOR-CLOSED
9/29/23,11:19:24,DOOR-OPEN
9/29/23,11:19:27,DOOR-CLOSED
9/29/23,13:20:29,DOOR-OPEN
9/29/23,13:20:41,DOOR-CLOSED
9/29/23,13:52:19,DOOR-OPEN
9/29/23,13:52:22,DOOR-CLOSED
9/29/23,14:04:18,DOOR-OPEN
9/29/23,14:04:21,DOOR-CLOSED
9/29/23,14:04:33,DOOR-OPEN
9/29/23,14:04:49,DOOR-CLOSED
9/29/23,14:04:52,DOOR-OPEN
9/29/23,14:04:56,DOOR-CLOSED
9/29/23,14:56:27,DOOR-OPEN
9/29/23,14:56:30,DOOR-CLOSED
9/29/23,16:08:41,DOOR-OPEN
9/29/23,16:08:45,DOOR-CLOSED
9/29/23,17:25:16,DOOR-OPEN
9/29/23,17:25:19,DOOR-CLOSED
9/29/23,21:23:35,DOOR-OPEN
9/29/23,21:23:38,DOOR-CLOSED
9/29/23,22:01:53,DOOR-OPEN
9/29/23,22:01:56,DOOR-CLOSED
9/30/23,18:01:08,DOOR-OPEN
9/30/23,18:01:19,DOOR-CLOSED
9/30/23,19:20:37,DOOR-OPEN
9/30/23,19:20:53,DOOR-CLOSED
9/30/23,19:21:08,DOOR-OPEN
9/30/23,19:21:12,DOOR-CLOSED
10/1/23,14:56:54,DOOR-OPEN
10/1/23,14:56:57,DOOR-CLOSED
10/2/23,12:53:35,DOOR-OPEN
10/2/23,12:53:37,DOOR-CLOSED
10/2/23,14:05:10,DOOR-OPEN
10/2/23,14:05:16,DOOR-CLOSED
10/2/23,14:05:18,DOOR-OPEN
10/2/23,14:05:21,DOOR-CLOSED
10/2/23,15:54:08,DOOR-OPEN
10/2/23,15:54:20,DOOR-CLOSED
10/2/23,22:07:34,DOOR-OPEN
10/2/23,22:07:37,DOOR-CLOSED
10/3/23,12:06:18,DOOR-OPEN
10/3/23,12:06:21,DOOR-CLOSED
10/3/23,12:59:03,DOOR-OPEN
10/3/23,12:59:47,DOOR-CLOSED
10/3/23,13:01:56,DOOR-OPEN
10/3/23,13:01:59,DOOR-CLOSED
10/3/23,13:02:47,DOOR-OPEN
10/3/23,13:03:17,DOOR-CLOSED
10/3/23,13:03:42,DOOR-OPEN
10/3/23,13:03:45,DOOR-CLOSED
10/3/23,13:03:55,DOOR-OPEN
10/3/23,13:03:59,DOOR-CLOSED
10/3/23,13:04:25,DOOR-OPEN
10/3/23,13:04:59,DOOR-CLOSED
10/3/23,13:46:18,DOOR-OPEN
